EXT_SOURCE_3;EXT_SOURCE_2;AMT_GOODS_PRICE;AMT_ANNUITY;CODE_GENDER;DAYS_ID_PUBLISH;DAYS_REGISTRATION;DAYS_EMPLOYED;DAYS_BIRTH;REGION_POPULATION_RELATIVE;YEARS_EMPLOYED;YEARS_REGISTRATION;YEARS_ID_PUBLISH;NEW_CREDIT_TO_ANNUITY_RATIO;NEW_REFUND_PERCENT;NEW_CREDIT_TO_GOODS_RATIO;NEW_INCOME_PER_PERSON;NEW_EMPLOY_TO_BIRTH_RATIO;NEW_ANNUITY_TO_INCOME_PERCENT;BURO_DAYS_CREDIT_MAX;BURO_AMT_CREDIT_MAX_OVERDUE_MEAN;ACTIVE_DAYS_CREDIT_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MIN;ACTIVE_DAYS_CREDIT_ENDDATE_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MEAN;ACTIVE_DAYS_CREDIT_UPDATE_MEAN;CLOSED_AMT_CREDIT_SUM_SUM;PREV_APP_CREDIT_PERC_MEAN;PREV_HOUR_APPR_PROCESS_START_MEAN;PREV_CNT_PAYMENT_MEAN;PREV_CNT_PAYMENT_SUM;APPROVED_DAYS_DECISION_MAX;APPROVED_CNT_PAYMENT_MEAN;INSTAL_DPD_MEAN;INSTAL_DBD_MEAN;INSTAL_DBD_SUM;INSTAL_AMT_PAYMENT_MIN;INSTAL_AMT_PAYMENT_SUM;INSTAL_DAYS_ENTRY_PAYMENT_MAX;INSTAL_DAYS_ENTRY_PAYMENT_SUM;SK_ID_CURR;Proba
0.6674577419214722;0.5751287989617416;247500.0;18090.0;1;-483;-9864.0;-9825.0;-16937;0.025164;26.92;27.02;1.32;17.29353233830846;5.782508630609897;1.264;146250.0;0.5852173913043479;6.184615384615385;-484.0;0.0;-528.0;176.0;176.0;176.0;-2.0;714528.0;0.9935830708012628;12.375;14.25;114.0;-283.0;15.0;1.0153846153846153;2.8923076923076922;188.0;93.735;1207395.945;-13.0;-57369.0;382764;0.1942235287135791
0.6626377922738201;0.6015603738443187;495000.0;24750.0;0;-3867;-2525.0;-8105.0;-20307;0.005084;22.21;6.92;10.59;20.0;5.0;1.0;157500.0;0.40381818181818185;7.857142857142857;-671.0;0.0;-789.0;1056.0;1056.0;1056.0;-26.0;119250.0;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;390932;0.15763869138116635
0.3328505641648731;0.0431512050978126;495000.0;29277.0;0;-4522;-2437.0;-1975.0;-12104;0.010643;5.41;6.68;12.39;19.585613280049184;5.105788548468106;1.1584;180000.0;0.16393939393939394;16.265;-29.0;0.0;-29.0;-364.0;3058.0;904.6666666666666;-243.5;324722.475;1.0503732983690204;12.285714285714286;13.714285714285714;96.0;-260.0;12.0;0.0;23.82758620689655;691.0;3438.585;447617.565;-168.0;-46572.0;339962;0.8170395137643454
0.5424451438613613;0.603665500411234;679500.0;23931.0;1;-817;-95.0;-8233.0;-17362;0.019101;22.56;0.26;2.24;34.0161714930425;2.9397782175590663;1.198;67500.0;0.48;17.726666666666667;-134.0;0.0;-134.0;319.0;1692.0;779.3333333333334;-37.333333333333336;435066.57;1.1872873380149136;13.0;6.0;6.0;-209.0;6.0;0.0;14.25;57.0;11624.85;68476.05;-97.0;-593.0;348231;0.2191463759580932
0.4614823912998385;0.2858978721410488;247500.0;12375.0;1;-4155;-14791.0;-1681.0;-23355;0.026392;4.61;40.52;11.38;20.0;5.0;1.0;90000.0;0.07317460317460318;13.750000000000002;-13.0;0.0;-13.0;3.0;388.0;208.0;-39.666666666666664;422249.58;0.9680542110358181;13.636363636363637;6.0;66.0;-313.0;6.0;0.0;8.545454545454545;94.0;9426.24;140861.88;-134.0;-3242.0;414709;0.32936031797184295
0.6041125998015721;0.7488009744417737;238500.0;15943.5;0;-4523;-5232.0;-3202.0;-16120;0.018634;8.77;14.33;12.39;21.277730736663845;4.699749293644793;1.4223962264150944;60000.0;0.1993181818181818;8.8575;-442.0;1309.909090909091;-448.0;1044.0;1361.0;1206.25;-526.25;542135.925;0.8603078340437648;12.375;11.75;94.0;-618.0;11.5;0.40625;6.53125;209.0;208.935;963101.16;-17.0;-9628.0;205883;0.472905305485998
0.4812493411434029;0.4571104113869031;1125000.0;41499.0;1;-1881;-2753.0;-3547.0;-13644;0.022625;9.72;7.54;5.15;30.258078507915855;3.30490252293578;1.11616;52500.0;0.26270270270270274;26.348571428571425;-175.0;350.379;-175.0;128.0;3446.0;1787.0;-22.0;802812.195;0.9170076015112656;17.0;30.0;60.0;-289.0;30.0;0.0;12.84;321.0;10589.85;1830004.2;-205.0;-11568.0;149678;0.48037887105281923
0.6092756673894402;0.3338866721326321;1125000.0;37800.0;1;-4257;-5044.0;-4570.0;-20849;0.010276;12.52;13.82;11.66;34.083333333333336;2.93398533007335;1.1452;135000.0;0.21964912280701754;28.000000000000004;-919.0;0.0;-919.0;330.0;330.0;330.0;-59.0;435066.57;0.9498528847383907;13.0;6.0;6.0;-840.0;6.0;0.0;8.5;51.0;13102.2;78776.77500000001;-664.0;-4455.0;152450;0.24450612166996413
0.5370699579791587;0.4812428375362657;454500.0;38880.0;0;-1049;-1132.0;-2701.0;-10761;0.018029;7.4;3.1;2.87;13.695833333333333;7.301490721022209;1.1716039603960395;112500.0;0.25517241379310346;17.28;-155.0;145.125;-238.0;159.0;5301.0;2730.0;-55.0;11899426.5;1.0124036889286305;10.6;11.6;58.0;-1303.0;8.5;0.06451612903225806;8.741935483870968;271.0;5301.9;305745.345;-1199.0;-49793.0;373896;0.5013227368969368
0.4206109640437848;0.1322868141948155;274500.0;21973.5;1;-2514;-993.0;-1681.0;-19676;0.016612;4.61;2.72;6.89;16.449928322752406;6.079053843759726;1.3168032786885246;45000.0;0.0869811320754717;24.415;-128.0;0.0;-128.0;781.0;1698.0;1239.5;-8.0;155610.0;0.6314604123791403;11.333333333333334;12.0;36.0;-1230.0;12.0;2.6153846153846154;7.410256410256411;289.0;22.14;333543.51;-519.0;-49113.0;127086;0.6886371339368261
0.5352762504724826;0.6852515782853295;472500.0;21406.5;0;-59;-55.0;-3193.0;-16507;0.035792;8.75;0.15;0.16;30.813537944082405;3.2453267840087325;1.396;30000.0;0.19444444444444445;23.785;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9345029841942842;12.2;11.2;56.0;-1338.0;9.5;3.2586206896551726;5.189655172413793;301.0;2.61;350080.47;-1065.0;-135467.0;247241;0.5249449702009827
0.5352762504724826;0.3454858866640793;675000.0;21906.0;1;-2132;-325.0;-90.0;-12752;0.0145199999999999;0.25;0.89;5.84;30.813475760065735;3.2453333333333334;1.0;78750.0;0.007352941176470588;13.90857142857143;-52.0;0.0;-52.0;1186.0;1796.0;1719.75;-18.25;421857.9;0.9894087069525666;14.0;14.0;14.0;-1032.0;14.0;0.0;8.583333333333334;103.0;2731.41;37837.935;-667.0;-10063.0;166539;0.6776197821092934
0.7826078370261895;0.6182333742918461;225000.0;16164.0;1;-4577;-6176.0;-7250.0;-15437;0.035792;19.86;16.92;12.54;19.43207126948775;5.146131805157593;1.396;56250.0;0.47285714285714286;14.368;-468.0;0.0;-468.0;1358.0;1358.0;1358.0;-53.0;499955.4;0.41792137947240154;12.4;14.0;70.0;-650.0;19.333333333333332;0.8867924528301887;2.9748427672955975;473.0;0.315;1099027.98;-39.0;-182196.0;343282;0.25146410798447605
0.3506958432829587;0.2042398120143968;450000.0;25537.5;1;-4285;-8573.0;-1403.0;-15010;0.0072739999999999;3.84;23.49;11.74;21.34273127753304;4.685435931307794;1.2112;60000.0;0.09365853658536585;14.1875;-25.0;1756.86;-25.0;280.0;280.0;280.0;-22.0;148234.5;0.9135910713613401;13.75;35.875;574.0;-1017.0;11.0;0.20833333333333334;11.875;285.0;2429.325;210025.665;-774.0;-29506.0;331217;0.7882208775570719
0.4974688893052743;0.5698142744209896;1350000.0;39474.0;0;-4647;-2679.0;-3994.0;-13766;0.008019;10.94;7.34;12.73;34.19972640218878;2.924;1.0;67500.0;0.29567567567567565;14.62;-129.0;0.0;-129.0;0.0;238.0;79.33333333333333;-314.0;3393168.615;1.0276809297411518;14.0;6.0;12.0;-91.0;6.0;0.0;11.333333333333334;102.0;8039.835;143050.005;-32.0;-3879.0;164982;0.12616763056642435
0.5513812618027899;0.7504426912158406;477000.0;28066.5;0;-3189;-3162.0;-1457.0;-16046;0.04622;3.99;8.66;8.74;19.687349687349688;5.079403860249206;1.1583962264150944;540000.0;0.09279069767441861;5.1975;-449.0;3135.89625;-1654.0;-1550.0;-1001.0;-1275.5;-683.0;892634.805;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;369251;0.20519239663599106
0.5673792367572691;0.5688866965170875;760500.0;33871.5;1;-1635;-1876.0;-8413.0;-18095;0.0105;23.05;5.14;4.48;25.119835259731634;3.98091782712863;1.1187988165680474;94500.0;0.47040816326530616;17.92142857142857;-261.0;0.0;-261.0;591.0;1083.0;836.3333333333334;-6.333333333333333;435066.57;0.9625246519171631;11.25;30.0;120.0;-695.0;36.0;0.0;7.457142857142857;522.0;6182.955;1301922.18;-27.0;-55274.0;115338;0.22421319829186365
0.1951984060044098;0.4370313355639779;675000.0;53460.0;1;-2085;-2052.0;-2555.0;-10059;0.028663;7.0;5.62;5.71;12.626262626262626;7.920000000000001;1.0;28125.0;0.25925925925925924;47.52;-160.0;0.0;-160.0;79.0;146.0;112.5;-8.0;340425.0;0.9908099567793333;12.333333333333334;12.666666666666666;38.0;-160.0;12.666666666666666;0.46875;6.15625;197.0;26.1;386209.8;-1358.0;-56025.0;213987;0.6242820115484701
0.5352762504724826;0.0799024685724234;288000.0;14265.0;1;-4814;-133.0;-1681.0;-21826;0.00733;4.61;0.36;13.19;23.38738170347003;4.27580997599072;1.15840625;90000.0;0.07813559322033899;15.85;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.8277450442566963;12.833333333333334;16.333333333333332;98.0;-437.0;16.333333333333332;0.3142857142857143;7.071428571428571;495.0;101.07;1681341.435;-41.0;-72324.0;321147;0.5458549370309659
0.5937175866150576;0.5020191570322404;630000.0;20452.5;0;-4818;-8119.0;-5802.0;-15868;0.002042;15.9;22.24;13.2;30.803080308030804;3.2464285714285714;1.0;112500.0;0.3697674418604651;18.18;-438.0;0.0;-438.0;0.0;0.0;0.0;-24.0;325255.5;1.2592592592592593;11.0;8.0;32.0;-217.0;6.666666666666667;0.0;7.575757575757576;250.0;15.21;301742.19;-30.0;-14855.0;303276;0.22931222185247285
0.5280927512030451;0.6370072135371391;270000.0;15043.5;1;-1919;-3279.0;-401.0;-18372;0.028663;1.1;8.98;5.26;20.790906371522585;4.809795119705341;1.1584;67500.0;0.022000000000000002;11.143333333333333;-126.0;0.0;-126.0;299.0;3527.0;1754.6666666666667;-33.333333333333336;1571128.155;1.0;19.0;10.0;10.0;-494.0;10.0;0.0;19.9;199.0;8026.515;80278.515;-23.0;-1669.0;329263;0.2554628064027562
0.191821602413606;0.6933904694866627;103500.0;12429.0;1;-3042;-13.0;-1339.0;-19816;0.014464;3.67;0.04;8.33;9.426502534395366;10.608388385312644;1.132;90000.0;0.06796296296296296;6.905;-172.0;676.760625;-172.0;0.0;27547.0;5887.4;-13.6;533539.62;0.9320824113569952;5.0;25.0;150.0;-437.0;27.0;0.1;2.95;59.0;4670.37;612177.7050000001;-17.0;-16477.0;149370;0.5782296509825627
0.1519345490496476;0.6122442628457471;225000.0;23494.5;1;-4656;-5650.0;-1681.0;-23956;0.003069;4.61;15.48;12.76;10.208772265849454;9.795497185741088;1.066;101250.0;0.07092307692307692;11.602222222222222;-318.0;7879.905;-318.0;0.0;412.0;220.0;-47.666666666666664;509217.75;1.0089538525845148;13.5;24.0;144.0;-369.0;26.4;3.56;12.68;634.0;6.345;2371158.315;-5.0;-31483.0;328685;0.5540617155338267
0.6910212267577837;0.1124742094180827;360000.0;40428.0;1;-4910;-3060.0;-2755.0;-15608;0.04622;7.55;8.38;13.45;9.492430988423864;10.534709193245778;1.066;90000.0;0.17976190476190476;14.973333333333333;-520.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;721827.0;1.0183614357039186;12.333333333333334;6.0;18.0;-174.0;6.0;0.0;23.705882352941178;403.0;3912.66;74521.215;-37.0;-13627.0;185484;0.23189383422834484
0.7910749129911773;0.6881965559106314;1057500.0;35541.0;1;-235;-2583.0;-862.0;-16690;0.01885;2.36;7.08;0.64;34.07470245631806;2.9347284874517876;1.1452;45000.0;0.05244444444444444;39.489999999999995;-256.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;516915.0;1.0992252668671183;13.0;11.714285714285714;82.0;-129.0;11.666666666666666;24.155555555555555;10.777777777777779;485.0;27.315;384007.41000000003;-91.0;-80424.0;274613;0.23523570210094996
0.3170317785834444;0.1239975149210589;186390.0;17833.5;1;-1715;-591.0;-938.0;-14410;0.010006;2.57;1.62;4.7;12.659096643956598;7.899457821719023;1.2112023177209077;56250.0;0.0658974358974359;7.926;-14.0;0.0;-14.0;352.0;352.0;352.0;-12.0;435066.57;0.9412962829942697;11.1;18.4;184.0;-210.0;26.666666666666668;1.12;14.96;1122.0;35.91;2513930.2649999997;-119.0;-77253.0;170202;0.8737843078568255
0.4118485559242397;0.5203002353302107;450000.0;25078.5;0;-3356;-3460.0;-2487.0;-20148;0.028663;6.81;9.48;9.19;20.785932172976853;4.810946132596685;1.1584;67500.0;0.12381818181818181;18.576666666666668;-229.0;0.0;-229.0;0.0;1597.0;894.0;-14.0;94045.5;0.0;10.333333333333334;8.0;24.0;-2405.0;0.0;0.22093023255813954;3.011627906976744;259.0;165.51;359541.27;-21.0;-108806.0;361040;0.6896006522317023
0.7435593141311444;0.6382249286317414;450000.0;29970.0;1;-4274;-1244.0;-900.0;-11880;0.035792;2.47;3.41;11.71;21.35735735735736;4.6822272215973;1.4224;56250.0;0.0771875;26.640000000000004;-628.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;57852.0;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;309472;0.475553437232609
0.4489622731076524;0.5790780775322395;135000.0;14175.0;0;-4487;-7105.0;-1681.0;-21238;0.01885;4.61;19.47;12.29;12.540952380952382;7.973876063183476;1.3168;90000.0;0.07948275862068967;7.875;-104.0;1810.5;-104.0;506.0;1392.0;834.25;-36.5;0.0;0.41736227045075125;14.333333333333334;24.0;72.0;-227.0;30.0;0.041666666666666664;6.572916666666667;631.0;48.285;660404.25;-30.0;-129598.0;135222;0.5019990126648067
0.5352762504724826;0.2537109977247107;270000.0;18256.5;1;-4606;-11728.0;-1681.0;-21049;0.026392;4.61;32.13;12.62;18.303179689425683;5.463531566472743;1.2376;72000.0;0.08087719298245614;12.678125000000001;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0710407009517817;11.857142857142858;15.142857142857142;106.0;-537.0;12.8;1.0434782608695652;17.391304347826086;1200.0;0.72;758430.54;-251.0;-96437.0;427233;0.4906037414688591
0.237916079507114;0.5382010282074319;270000.0;13500.0;1;-4473;-7562.0;-778.0;-14485;0.018634;2.13;20.72;12.25;20.0;5.0;1.0;30375.0;0.054615384615384614;11.11111111111111;-42.0;0.0;-42.0;139.0;1047.0;593.0;-21.0;86211.0;1.057746833437953;12.25;7.0;28.0;-432.0;7.0;0.15384615384615385;11.384615384615385;148.0;5589.72;240341.13;-344.0;-22210.0;189137;0.5277050105396489
0.5602843280409464;0.7037592872508034;526500.0;31270.5;1;-4143;-7802.0;-1681.0;-22972;0.030755;4.61;21.38;11.35;19.503957403943012;5.127164601978854;1.1584017094017094;157500.0;0.07435483870967742;19.854285714285712;-178.0;0.0;-178.0;139.0;735.0;437.0;-79.5;148320.0;0.6495535714285715;16.0;8.0;24.0;-1107.0;8.0;0.625;10.65;426.0;69.75;1051401.285;-699.0;-39214.0;196117;0.2565045155941557
0.5352762504724826;0.53804340986339;454500.0;16047.0;1;-545;-7105.0;-1614.0;-17001;0.019101;4.42;19.47;1.49;33.93101514301738;2.9471561513413445;1.198;90000.0;0.09608695652173913;17.83;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.966453205540194;11.0;15.0;120.0;-147.0;15.428571428571429;0.047619047619047616;6.174603174603175;389.0;22.95;680202.495;-19.0;-32771.0;192198;0.5042457427028613
0.2970866116472028;0.6670303853001249;675000.0;27679.5;1;-313;-10668.0;-1873.0;-16785;0.072508;5.13;29.23;0.86;34.043245000812874;2.937440305635148;1.396;90000.0;0.114;15.3775;-274.0;0.0;-274.0;-122.0;1055.0;476.0;-102.0;3095811.0;0.7612606135591985;16.0;6.0;18.0;-2212.0;6.0;0.780952380952381;3.9238095238095236;412.0;45.0;851270.22;-16.0;-142582.0;203483;0.538331366648703
0.7850520263728172;0.6550019497197495;679500.0;29700.0;1;-4062;-5247.0;-331.0;-11503;0.02461;0.91;14.38;11.13;30.12681818181818;3.319301739615866;1.3168013245033112;31500.0;0.02935483870967742;23.57142857142857;-455.0;0.0;-455.0;-312.0;1371.0;647.6666666666666;-123.0;281943.0;0.9849135977008983;15.666666666666666;15.333333333333334;92.0;-1085.0;15.333333333333334;0.012987012987012988;7.428571428571429;572.0;3127.095;998025.075;-455.0;-119239.0;154056;0.2651445437315682
0.5352762504724826;0.4896435978006019;310500.0;20983.5;1;-4276;-15058.0;-1681.0;-21078;0.072508;4.61;41.25;11.72;20.657087711773535;4.840953448777044;1.396;65250.0;0.08087719298245614;32.15862068965517;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9498481316663134;17.0;6.0;6.0;-1230.0;6.0;0.0;8.5;51.0;11734.155;70538.355;-1056.0;-6795.0;148092;0.36046582399584853
0.5478104658520093;0.2248941742315705;675000.0;29839.5;0;-3757;-439.0;-4262.0;-11598;0.006852;11.68;1.2;10.29;27.099984919318352;3.690038953811909;1.198;66000.0;0.3767741935483871;15.070454545454545;-434.0;0.0;-434.0;0.0;31197.0;10863.0;-29.333333333333332;4945677.3;1.0414190662094018;8.5;8.0;16.0;-1851.0;8.0;0.0;19.0;247.0;5261.625;112316.13;-1649.0;-23661.0;191097;0.5528706041128153
0.6263042766749393;0.6857748676410291;675000.0;34465.5;0;-4920;-3111.0;-3337.0;-14565;0.031329;9.14;8.52;13.48;19.584802193497847;5.106;1.0;135000.0;0.23435897435897438;12.765;-251.0;0.0;-251.0;0.0;30964.0;5464.666666666667;-86.66666666666667;4886966.7;1.004835060641928;12.428571428571429;14.285714285714286;100.0;-760.0;10.666666666666666;0.0;17.63888888888889;635.0;7372.215;1492461.1800000002;-706.0;-77561.0;161125;0.1511024349704325
0.5352762504724826;0.2164967072570353;247500.0;18414.0;1;-4116;-999.0;-285.0;-11628;0.018209;0.78;2.74;11.28;14.86021505376344;6.729377713458755;1.1056;90000.0;0.025161290322580646;20.46;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9690431519699813;6.0;12.0;24.0;-118.0;12.0;0.29411764705882354;11.117647058823529;189.0;204.75;113450.67;-27.0;-13482.0;184845;0.7605070281148603
0.6363761710860439;0.6335009687006106;810000.0;33714.0;1;-4414;-7058.0;-1282.0;-12936;0.032561;3.51;19.34;12.09;26.879871863320876;3.720255829658761;1.1188;41249.25;0.10028571428571428;20.43309878361425;-509.0;999.0;-264.0;85.0;1021.0;620.0;-30.0;345103.11;1.0;10.0;10.0;10.0;-291.0;10.0;0.0;15.11111111111111;136.0;15744.555;157171.365;-11.0;-1297.0;195922;0.2764958186842474
0.5656079814115492;0.6981626316861905;225000.0;25321.5;0;-4350;-1360.0;-1003.0;-15110;0.009175;2.75;3.73;11.92;10.058645814821396;9.941696113074205;1.132;60000.0;0.06707317073170732;14.067499999999999;-1423.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;675000.0;0.7875681580333355;14.5;4.75;19.0;-121.0;4.75;0.5666666666666667;2.7333333333333334;246.0;272.385;332768.925;-30.0;-110592.0;308198;0.2184981376137534
0.5352762504724826;0.6210319472019753;828000.0;51615.0;1;-369;-10365.0;-1808.0;-17208;0.005313;4.95;28.4;1.01;19.535745422842197;5.118821823050318;1.2177989130434783;90000.0;0.10531914893617021;28.675;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9522498803255146;15.0;6.0;12.0;-327.0;6.0;8.285714285714286;4.142857142857143;58.0;87.84;106719.93;-34.0;-2210.0;311453;0.7414957757859637
0.6940926425266661;0.6181404682649335;202500.0;24817.5;0;-3941;-11607.0;-1681.0;-21913;0.009334;4.61;31.8;10.8;9.236627379873074;10.826462504907735;1.132;56250.0;0.07683333333333334;22.06;-460.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;158760.0;0.9604876097239545;15.0;6.0;12.0;-163.0;6.0;0.0;11.2;56.0;19270.98;96354.9;-21.0;-421.0;346374;0.1953818317544961
0.7874761977281463;0.7249819429039366;225000.0;11250.0;1;-4998;-8013.0;-124.0;-14157;0.010643;0.34;21.95;13.69;20.0;5.0;1.0;37500.0;0.008947368421052633;10.0;-2382.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;53523.0;1.0233197191846568;17.0;12.0;12.0;-866.0;12.0;0.0;3.6666666666666665;44.0;28033.65;343368.945;-502.0;-8048.0;436427;0.11812806981307708
0.1575949986663102;0.6691978227514547;675000.0;40320.0;1;-1758;-2243.0;-686.0;-10310;0.032561;1.88;6.15;4.82;20.71875;4.826546003016592;1.2376;157500.0;0.06714285714285714;12.8;-20.0;0.0;-20.0;31058.0;31058.0;31058.0;-19.0;178380.0;0.825626959247649;17.0;24.0;24.0;-1089.0;24.0;0.9642857142857143;9.035714285714286;253.0;67.95;238616.63999999998;-401.0;-20790.0;109537;0.7813666240218274
0.6512602186973006;0.4883977472687857;900000.0;42660.0;1;-4974;-1388.0;-5366.0;-14504;0.005144;14.7;3.8;13.63;23.60337552742616;4.23668215945656;1.1188;78750.0;0.3769230769230769;27.085714285714285;-163.0;314.5;-163.0;142.0;1663.0;804.75;-196.75;671989.5;1.0;10.0;12.0;12.0;-705.0;12.0;0.0;42.6;213.0;8011.17;80679.06;-550.0;-3193.0;322001;0.18058055774196943
0.4365064990977374;0.7050433079756402;900000.0;47952.0;1;-1024;-6422.0;-1700.0;-12300;0.032561;4.66;17.59;2.81;18.76876876876877;5.328;1.0;78750.0;0.1412121212121212;30.44571428571429;-31.0;0.0;-31.0;-237.0;700.0;231.5;-222.5;177165.0;1.0;16.0;12.0;24.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;330596;0.2817753896440833
0.6212263380626669;0.6767103061286099;225000.0;25317.0;0;-1850;-111.0;-2074.0;-12764;0.030755;5.68;0.3;5.07;9.473871311766796;10.555347091932457;1.066;33750.0;0.16705882352941176;18.753333333333334;-128.0;0.0;-128.0;3525.0;3525.0;3525.0;-32.0;50310.0;1.1681291186065381;15.0;8.0;16.0;-813.0;8.0;0.0;14.928571428571429;209.0;11560.23;212191.74;-534.0;-10491.0;225384;0.1589915006050703
0.5352762504724826;0.6623320526499842;225000.0;23755.5;1;-2311;-1597.0;-2593.0;-10141;0.02461;7.1;4.38;6.33;9.471490812653911;10.558;1.0;37500.0;0.26296296296296295;21.116;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.096166357710099;16.5;9.0;18.0;-741.0;9.0;0.5333333333333333;15.4;231.0;4430.925;197237.115;-660.0;-13747.0;406313;0.23997620705906605
0.5726825047161584;0.3863533819790302;990000.0;35689.5;1;-4537;-11841.0;-1803.0;-11960;0.011703;4.94;32.44;12.43;27.739251040221912;3.605;1.0;48000.0;0.154375;24.784375;-516.0;0.0;-516.0;876.0;876.0;876.0;-137.0;435066.57;1.1111111111111112;15.0;12.0;12.0;-664.0;12.0;0.0;14.0;70.0;5551.29;56098.799999999996;-511.0;-2915.0;231212;0.3382891121308662
0.7557400501752248;0.6700927703719254;270000.0;31315.5;1;-5017;-1904.0;-988.0;-16201;0.00733;2.71;5.22;13.75;9.760022991809167;10.24587750294464;1.132;112500.0;0.06159090909090909;27.836;-617.0;0.0;-617.0;1209.0;1209.0;1209.0;-34.0;116955.0;1.3451459945096083;9.0;6.0;6.0;-1784.0;6.0;0.0;9.166666666666666;55.0;3644.505;22013.955;-1615.0;-10123.0;287423;0.1419911302121253
0.5352762504724826;0.7576209414206004;337500.0;32427.0;1;-921;-5567.0;-563.0;-8251;0.035792;1.54;15.25;2.52;12.60616153205662;7.932628797886393;1.2112;112500.0;0.07;28.823999999999998;-32.0;0.0;-32.0;333.0;333.0;333.0;-21.0;435066.57;1.0;11.0;10.0;10.0;-313.0;10.0;0.0;22.88888888888889;206.0;3864.24;38495.115;-61.0;-1610.0;321115;0.6240719025940283
0.5352762504724826;0.1913396984507798;868500.0;33691.5;1;-4079;-7366.0;-1681.0;-20564;0.007114;4.61;20.18;11.18;30.88206224121811;3.2381257190308546;1.198;67500.0;0.08232142857142857;24.956666666666667;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.292180467635113;14.0;12.0;12.0;-232.0;12.0;0.0;10.285714285714286;72.0;12005.37;84037.59000000001;-31.0;-856.0;331235;0.4192422128385231
0.5814837058057234;0.5600811106890926;382500.0;34209.0;0;-1200;-4698.0;-1956.0;-17965;0.025164;5.36;12.87;3.29;13.690344646145752;7.304418010261929;1.2244;69000.0;0.10938775510204082;16.526086956521738;-21.0;0.0;-21.0;341.0;341.0;341.0;-17.0;30375.0;0.9968278798939729;13.0;12.0;12.0;-1632.0;12.0;0.0;14.833333333333334;178.0;11546.775;138576.555;-1278.0;-17326.0;409091;0.5729242065848387
0.8128226070575616;0.7676116600202769;819000.0;50674.5;0;-4066;-8114.0;-5787.0;-15487;0.032561;15.85;22.23;11.14;18.722049551549595;5.341295552319653;1.1584010989010989;157500.0;0.3773809523809524;16.087142857142858;-456.0;0.0;-824.0;275.0;275.0;275.0;-27.0;483743.33999999997;1.029950877970597;17.0;9.2;46.0;-319.0;8.5;0.0;18.3;549.0;5298.795;360047.025;-24.0;-36926.0;212899;0.13950007239862827
0.1634256947313434;0.6792358760264171;270000.0;13500.0;1;-4453;-6287.0;-489.0;-13525;0.005313;1.34;17.22;12.2;20.0;5.0;1.0;54000.0;0.03621621621621622;8.333333333333332;-123.0;0.0;-123.0;818.0;818.0;818.0;-7.0;435066.57;1.0726770594861732;12.0;12.0;12.0;-178.0;12.0;0.0;10.833333333333334;65.0;13203.36;105884.325;-32.0;-569.0;207026;0.4280054803243401
0.5352762504724826;0.6139041973608759;135000.0;6750.0;1;-2994;-144.0;-557.0;-10324;0.025164;1.53;0.39;8.2;20.0;5.0;1.0;75000.0;0.054642857142857146;3.0;-222.0;0.0;-222.0;5318.0;5318.0;5318.0;-22.0;964350.0;1.0459415118757271;13.0;7.333333333333333;44.0;-489.0;6.4;0.0;35.21052631578947;669.0;5361.525;316733.04;-452.0;-32029.0;256959;0.16063569764043317
0.5352762504724826;0.6793263926676324;495000.0;36625.5;1;-1930;-927.0;-6306.0;-18387;0.030755;17.28;2.54;5.29;14.317975181226196;6.984227779017282;1.0594;56250.0;0.3456;32.556000000000004;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.4719652633566169;14.333333333333334;10.0;30.0;-2786.0;0.0;0.4240506329113924;6.468354430379747;1022.0;9.405;1686810.825;-5.0;-221258.0;309203;0.17489499742639833
